tahun,provinsi,kabupaten_kota,lembar_kerja,pelabuhan,wpp,jenis_kapal,jenis_api,kelompok,jenis_ikan,produksi,nilai_produksi_rp
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,BARONANG,BARONANG,0.26,3445
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,BIJI NANGKA,KUNIRAN; BIJI NANGKA,0.89,12220
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,EKOR KUNING,EKOR KUNING,0.92,14632
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,GOLOK-GOLOK,GOLOK-GOLOK,0.18,1750
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KAKAP,AMBANGAN MERAH,0.24,5405
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KAKAP,BAMBANGAN,0.28,6440
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KAKAP,JENAHA,0.32,7360
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KAKAP,KAKAP,0.46,11190
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KAKAP,KAKAP JENAHA,0.44,10875
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KAKAP,KAKAP MERAH,0.32,7875
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KAKAP,KAKAP MERAH BAKAU,0.29,7125
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KAKATUA,KAKATUA BIRU,0.18,3500
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KAPAS-KAPAS,KAPAS-KAPAS,0.40,6000
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KERAPU,KERAPU KARANG,0.75,17950
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KERAPU,KERAPU MACAN,0.20,4600
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KERAPU,KERAPU MERAH PALSU,0.47,11325
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KERAPU,KERAPU SUNU,0.28,7000
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KERONG-KERONG,ANAK RAJA BAU,0.19,3330
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KERONG-KERONG,KERONG-KERONG,0.47,4290
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KUWE,KUWE,0.49,11745
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,KUWE,KUWE SIRIP KUNING,0.40,9752
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING BERJORAN,LEMURU,TEMBANG,0.18,1440
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,AYAM-AYAM,JENGGOT KUNING,1.19,11900
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,BIJI NANGKA,KUNIRAN; BIJI NANGKA,2.46,34500
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,EKOR KUNING,EKOR KUNING,4.66,69140
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,EKOR KUNING,LOLOSI PAPAN,3.04,51595
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,GEROT-GEROT,GEROT-GEROT,1.26,12600
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KAKAP,AMBANGAN MERAH,3.39,77970
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KAKAP,BAMBANGAN,3.42,78545
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KAKAP,JENAHA,1.09,21800
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KAKAP,KAKAP,3.13,75750
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KAKAP,KAKAP JARANG GIGI,1.21,30250
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KAKAP,KAKAP JENAHA,2.34,55760
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KAKAP,KAKAP MERAH,1.92,46045
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KAKAP,KAKAP MERAH BAKAU,0.76,19000
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KAKAP,KURISI BALI,1.15,19140
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KAKAP,PINJALO,2.39,27830
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KAKATUA,KAKATUA BIRU,1.98,43745
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KAPAS-KAPAS,KAPAS-KAPAS,1.22,21060
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KERAPU,KERAPU KARANG,5.49,129090
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KERAPU,KERAPU MACAN,2.33,55205
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KERAPU,KERAPU MERAH,2.06,49080
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KERAPU,KERAPU MERAH BINTIK BIRU,2.45,58190
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KERAPU,KERAPU MERAH PALSU,2.27,54770
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KERAPU,KERAPU SUNU,2.21,53070
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KERONG-KERONG,ANAK RAJA BAU,0.15,3450
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KURISI,KURISI,2.41,40170
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KURISI,KURISI BALI,1.36,22590
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KURISI,KURISI PERAK,0.36,5400
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KURO,KURO; SENANGIN,1.38,19900
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KUWE,KUWE,2.19,52610
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,KUWE,KUWE SIRIP KUNING,0.13,3250
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,LAYANG,LAYANG,4.48,50560
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,SELAR,SELAR HIJAU,2.33,39610
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,SELAR,SELAR KUNING,2.21,37570
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,SELAR,TETENGKEK,1.49,22350
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,SOTONG,SOTONG,0.35,8625
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,SUNGLIR,SUNGLIR,3.06,36030
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,SWANGGI,SWANGGI,0.43,4300
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,TENGGIRI,TENGGIRI PAPAN,2.02,208550
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,TONGKOL,TONGKOL,5.72,66860
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,TONGKOL,TUNA GIGI ANJING,1.53,26010
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,TUNA,TUNA MATA BESAR,1.22,26840
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,PANCING ULUR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,3.95,85095
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,"SQUID ANGLING, PANCING CUMI",CUMI-CUMI,CUMI-CUMI,30.18,482300
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,"SQUID ANGLING, PANCING CUMI",SOTONG,SOTONG,4.66,93200
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,ALU-ALU,ALU-ALU MATA BESAR; BARAKUDA MATA BESAR,0.91,13650
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,BARONANG,BARONANG,0.23,2925
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,CAKALANG,CAKALANG,9.72,187050
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,KUWE,KUWE,4.88,116355
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,KUWE,KUWE SIRIP KUNING,1.23,28290
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,LEMADANG,LEMADANG,1.61,20930
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,SELAR,TETENGKEK,3.86,51990
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,SOTONG,SOTONG,3.54,78075
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,SUNGLIR,SUNGLIR,0.96,12480
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,TALANG-TALANG,TALANG-TALANG,0.46,4600
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,TENGGIRI,TENGGIRI PAPAN,3.27,221100
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,TONGKOL,TONGKOL,8.79,102600
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,TONGKOL,TUNA GIGI ANJING,2.25,39250
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,TUNA,TUNA MATA BESAR,2.98,61460
2022,MALUKU,BURU,NON PELABUHAN,-,WPP-RI-715,PTM,TONDA,TUNA,TUNA SIRIP KUNING; MADIDIHANG,5.71,120760
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,KM_0005,BAGAN BERPERAHU,TERBANG,TERBANG; TORANI,1.56,23445
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,KM_0005,HUHATE,TERBANG,TERBANG; TORANI,1.89,28275
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,KM_0005,PANCING ULUR,CAKALANG,CAKALANG,6.61,249660
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,KM_0005,PANCING ULUR,LAYANG,LAYANG,1.33,19950
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,KM_0005,PANCING ULUR,TUNA,TUNA MATA BESAR,7.55,226500
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,KM_0005,PANCING ULUR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,7.96,240100
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,KM_0005,TONDA,CAKALANG,CAKALANG,4.30,171435
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,KM_0005,TONDA,TUNA,TUNA MATA BESAR,4.86,183870
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,KM_0005,TONDA,TUNA,TUNA SIRIP KUNING; MADIDIHANG,5.10,197175
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,BARONANG,BARONANG,7.88,236250
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,BAWAL,BAWAL PUTIH,6.81,204150
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,BELANAK,BELANAK SIPIT,6.35,190500
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,CAKALANG,CAKALANG,13.35,400500
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,EKOR KUNING,EKOR KUNING,8.85,177000
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,JULUNG-JULUNG,JULUNG-JULUNG,8.05,80500
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,KEMBUNG,KEMBUNG,7.27,145400
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,KEPE-KEPE,LENCANG KUNING,3.28,98250
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,LAYANG,LAYANG,57.26,1145200
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,LEMURU,SIRO,8.75,218750
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,LEMURU,TEMBANG,5.53,138125
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,SARDEN,JAPUH,16.46,411500
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,SELAR,SELAR KUNING,12.75,255000
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,SUNGLIR,SUNGLIR,5.10,153060
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,TENGGIRI,TENGGIRI,5.53,138125
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,TERBANG,TERBANG; TORANI,3.90,58500
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,TERI,TERI NASI,1.63,48750
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,BAGAN BERPERAHU,TONGKOL,TONGKOL,11.64,290875
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",AYAM-AYAM,AYAM-AYAM; KAMBING-KAMBING,2.13,74550
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",BARONANG,BARONANG,2.67,79950
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",BAWAL,BAWAL PUTIH,2.63,78900
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",BELANAK,BELANAK SIPIT,2.36,70800
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",BELOSO,BELOSO,2.23,66900
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",EKOR KUNING,EKOR KUNING,4.20,84000
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",JULUNG-JULUNG,JULUNG-JULUNG,5.06,50600
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",KEMBUNG,KEMBUNG,3.02,60300
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",KEPE-KEPE,LENCANG KUNING,1.63,48900
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",KURISI,KURISI,2.52,75600
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",KURO,KURO; SENANGIN,2.94,88050
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",LAYANG,LAYANG,95.32,1906400
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",LAYARAN,LAYARAN KUNING,2.95,73750
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",LAYUR,LAYUR,2.65,79500
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",LEMURU,SIRO,2.71,67750
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",LEMURU,TEMBANG,1.72,43000
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",SARDEN,JAPUH,2.81,70250
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",SELAR,SELAR KUNING,2.98,59600
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",SUNGLIR,SUNGLIR,1.64,49200
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",SWANGGI,SWANGGI,1.94,58200
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",TENGGIRI,TENGGIRI,1.98,49500
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",TERBANG,TERBANG; TORANI,2.85,42750
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",TONGKOL,TONGKOL,54.05,1351250
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR,3.05,106575
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,ALU-ALU,ALU-ALU MATA BESAR; BARAKUDA MATA BESAR,3.23,112875
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,BAWAL,BAWAL PUTIH,3.23,96870
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,BELANAK,BELANAK SIPIT,3.69,110580
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,BELOSO,BELOSO,3.30,99000
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,BIJI NANGKA,BIJI NANGKA KARANG,3.18,95250
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,EKOR KUNING,EKOR KUNING,16.07,321400
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,KACI-KACI,KAKAP PUTIH,3.50,105000
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,KEMBUNG,KEMBUNG,1.77,35300
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,KEPE-KEPE,LENCANG KUNING,3.32,99450
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,KERAPU,KERAPU,3.20,95850
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,KERONG-KERONG,ANAK RAJA BAU,3.54,123725
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,KURISI,KURISI,3.93,117750
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,KURO,KURO; SENANGIN,3.20,95850
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,KUWE,KUWE,3.32,99450
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,LAYARAN,LAYARAN KUNING,4.11,102625
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,LAYUR,LAYUR,3.98,119250
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,LEMADANG,LEMADANG,5.05,100900
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,LEMURU,SIRO,3.42,85375
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,LEMURU,TEMBANG,3.68,92000
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,SARDEN,JAPUH,2.95,73750
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,SELAR,TETENGKEK,3.52,105450
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,SULIR,TOTOK; SULIR,3.76,112650
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,SUNGLIR,SUNGLIR,3.71,111150
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,SWANGGI,SWANGGI,3.81,114150
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,TENGGIRI,TENGGIRI,3.92,97875
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,HUHATE,TERBANG,TERBANG; TORANI,0.18,2625
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,JALA TEBAR,EKOR KUNING,EKOR KUNING,19.40,388000
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,JALA TEBAR,EKOR KUNING,LOLOSI PAPAN,144.05,2880900
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,JALA TEBAR,JULUNG-JULUNG,JULUNG-JULUNG,168.50,1685000
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,JALA TEBAR,KEMBUNG,KEMBUNG,16.21,324100
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,JALA TEBAR,LAYANG,LAYANG,180.05,3601000
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,JALA TEBAR,LEMURU,SIRO,88.46,2211375
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,JALA TEBAR,SARDEN,JAPUH,13.05,326250
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,JALA TEBAR,TONGKOL,TONGKOL,153.75,3843625
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,PANCING ULUR,CAKALANG,CAKALANG,193.17,5794950
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,PANCING ULUR,LEMADANG,LEMADANG,21.62,432300
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,PANCING ULUR,TUNA,TUNA MATA BESAR,205.39,4107800
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,PANCING ULUR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,194.02,3880400
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,TONDA,CAKALANG,CAKALANG,234.25,7027638
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,TONDA,LEMADANG,LEMADANG,35.44,708880
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,TONDA,TENGGIRI,TENGGIRI,1093.34,32800302
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,TONDA,TUNA,TUNA MATA BESAR,250.74,5014780
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005,TONDA,TUNA,TUNA SIRIP KUNING; MADIDIHANG,250.74,5014780
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005_0010,BAGAN BERPERAHU,BARONANG,BARONANG,14.71,441300
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005_0010,BAGAN BERPERAHU,BAWAL,BAWAL PUTIH,16.28,569625
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005_0010,BAGAN BERPERAHU,BELANAK,BELANAK,16.80,504000
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005_0010,BAGAN BERPERAHU,CAKALANG,CAKALANG,287.63,13518375
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005_0010,BAGAN BERPERAHU,EKOR KUNING,EKOR KUNING,67.97,1359400
2022,MALUKU,BURU SELATAN,NON PELABUHAN,-,WPP-RI-714,MT_0005_0010,BAGAN BERPERAHU,EKOR KUNING,LOLOSI PAPAN,29.34,586800
