tahun,provinsi,kabupaten_kota,lembar_kerja,pelabuhan,wpp,jenis_kapal,jenis_api,kelompok,jenis_ikan,produksi,nilai_produksi_rp
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KUWE,KUWE,429.78,8595612
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYUR,LAYUR,3.88,77548
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LEMURU,LEMURU,11.82,260128
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LEMURU,TEMBANG,38.77,775480
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",MANYUNG,MANYUNG JAHAL,474.93,7298378
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",PISANG-PISANG,PISANG-PISANG,478.25,8512832
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TENGGIRI,TENGGIRI,319.00,7975000
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TERBANG,TERBANG; TORANI,275.57,3582384
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL ABU-ABU,38.77,969350
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TUNA,TUNA MATA BESAR,38.88,3304885
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TUNA,TUNA SIRIP KUNING; MADIDIHANG,746.04,63413315
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",BARONANG,BARONANG,493.33,12333250
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",BAUNG,BAUNG PUTIH,451.02,13530678
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",BAWAL,BAWAL HITAM,192.48,4812090
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",BAWAL,BAWAL LAUT DALAM,594.25,53482590
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",BAWAL,BAWAL PUTIH,278.36,6958975
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",BELANAK,BELANAK,467.16,14014872
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",CAKALANG,CAKALANG,581.73,17451900
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",CUMI-CUMI,CUMI-CUMI,123.34,1850025
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",JULUNG-JULUNG,JULUNG-JULUNG,290.39,4355850
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",KAKAP,KAKAP MERAH,896.36,44817865
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",KAKAP,KAKAP PUTIH; BARAMUNDI,342.09,8210174
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",KEMBUNG,KEMBUNG,475.88,11897000
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",KERAPU,KERAPU LUMPUR,159.81,3355905
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",KURO,KURO; SENANGIN,192.48,2694770
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",KUWE,KUWE,312.20,6244000
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",LAYUR,LAYUR,21.81,436220
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",LEMURU,LEMURU,7.25,159566
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",LEMURU,TEMBANG,21.81,436220
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",MANYUNG,MANYUNG JAHAL,388.47,6808587
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",PISANG-PISANG,PISANG-PISANG,290.39,5168942
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",TENGGIRI,TENGGIRI,188.77,4719125
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",TERBANG,TERBANG; TORANI,167.06,2171715
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",TONGKOL,TONGKOL ABU-ABU,21.81,545275
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,PANCING ULUR,TUNA,TUNA MATA BESAR,10.65,905080
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005,PANCING ULUR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,447.17,38009110
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BARONANG,BARONANG,40.39,1009675
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BAUNG,BAUNG PUTIH,1.21,36350
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BAWAL,BAWAL HITAM,10.10,252450
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BAWAL,BAWAL LAUT DALAM,1.01,90877
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BAWAL,BAWAL PUTIH,30.29,757325
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BELANAK,BELANAK,16.16,484680
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",CAKALANG,CAKALANG,60.59,1817550
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",CUMI-CUMI,CUMI-CUMI,10.10,151470
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",JULUNG-JULUNG,JULUNG-JULUNG,30.29,454395
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAKAP,KAKAP MERAH,100.97,5048700
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAKAP,KAKAP PUTIH; BARAMUNDI,50.49,1211712
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KEMBUNG,KEMBUNG,171.66,4291400
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KERAPU,KERAPU LUMPUR,20.20,424095
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KURO,KURO; SENANGIN,10.10,141372
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KUWE,KUWE,50.49,1009760
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYUR,LAYUR,20.20,403900
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LEMURU,TEMBANG,20.20,403900
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",MANYUNG,MANYUNG JAHAL,100.97,2423376
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",PISANG-PISANG,PISANG-PISANG,30.29,539215
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TENGGIRI,TENGGIRI,70.68,1767050
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TERBANG,TERBANG; TORANI,20.20,262535
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL ABU-ABU,20.20,504875
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TUNA,TUNA MATA BESAR,9.86,838015
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,MT_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TUNA,TUNA SIRIP KUNING; MADIDIHANG,19.72,1676030
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BARONANG,BARONANG,126.19,3154825
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BAUNG,BAUNG PUTIH,46.90,1406947
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BAWAL,BAWAL HITAM,39.35,983800
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BAWAL,BAWAL LAUT DALAM,68.39,6154947
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BAWAL,BAWAL PUTIH,85.58,2139575
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BELANAK,BELANAK,77.14,2314275
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",CAKALANG,CAKALANG,173.64,5209140
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",CUMI-CUMI,CUMI-CUMI,31.55,473190
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",JULUNG-JULUNG,JULUNG-JULUNG,86.77,1301580
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAKAP,KAKAP MERAH,107.95,5397315
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAKAP,KAKAP PUTIH; BARAMUNDI,135.45,3250752
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KEMBUNG,KEMBUNG,63.45,1586275
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KERAPU,KERAPU LUMPUR,54.51,1144668
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KURO,KURO; SENANGIN,39.35,550928
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KUWE,KUWE,127.64,2552860
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYUR,LAYUR,40.87,817400
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LEMURU,LEMURU,0.72,15796
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LEMURU,TEMBANG,40.87,817400
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",MANYUNG,MANYUNG JAHAL,48.05,904672
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",PISANG-PISANG,PISANG-PISANG,86.77,1544542
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TENGGIRI,TENGGIRI,154.16,3853950
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TERBANG,TERBANG; TORANI,55.23,717925
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL ABU-ABU,40.87,1021750
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TUNA,TUNA SIRIP KUNING; MADIDIHANG,40.51,3443435
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PANCING ULUR,TUNA,TUNA MATA BESAR,7.98,678385
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PANCING ULUR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,149.01,12665425
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,BARONANG,BARONANG,196.17,4904325
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,BAUNG,BAUNG PUTIH,173.29,5198553
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,BAWAL,BAWAL HITAM,77.75,1943675
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,BAWAL,BAWAL LAUT DALAM,184.55,16609158
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,BAWAL,BAWAL PUTIH,113.81,2845350
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,BELANAK,BELANAK,176.55,5296638
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,CAKALANG,CAKALANG,236.72,7101690
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,CUMI-CUMI,CUMI-CUMI,49.04,735660
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,JULUNG-JULUNG,JULUNG-JULUNG,118.19,1772805
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,KAKAP,KAKAP MERAH,330.04,16502210
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,KAKAP,KAKAP PUTIH; BARAMUNDI,163.24,3917784
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,KEMBUNG,KEMBUNG,244.56,6113875
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,KERAPU,KERAPU LUMPUR,66.51,1396710
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,KURO,KURO; SENANGIN,77.75,1088458
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,KUWE,KUWE,134.54,2690700
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,LAYUR,LAYUR,16.35,326960
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,LEMURU,LEMURU,2.64,58014
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,LEMURU,TEMBANG,16.35,326960
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,MANYUNG,MANYUNG JAHAL,109.75,1719776
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,PISANG-PISANG,PISANG-PISANG,118.19,2103729
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,TENGGIRI,TENGGIRI,98.09,2452225
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,TERBANG,TERBANG; TORANI,69.15,898911
2021,PAPUA,MERAUKE,NON PELABUHAN,-,WPP-RI-718,NTP,PUKAT TARIK PANTAI,TONGKOL,TONGKOL ABU-ABU,16.35,408700
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BARONANG,BARONANG KUNYIT,22.87,686040
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BAWAL,BAWAL HITAM,24.52,848090
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BAWAL,BAWAL PUTIH,172.08,10324620
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BIJI NANGKA,KUNIRAN; BIJI NANGKA,13.51,337800
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",CAKALANG,CAKALANG,7.03,245980
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",CUMI-CUMI,CUMI-CUMI,425.92,11331438
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",GABUS,GABUS LAUT,17.81,462956
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",GULAMAH,GULAMAH,6.68,333850
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAKAP,KAKAP,6.68,267080
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAKAP,KAKAP HITAM,6.95,347500
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAKAP,KAKAP MERAH,142.42,3275706
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAKAP,KAKAP PUTIH; BARAMUNDI,60.74,1808781
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAKATUA,KAKATUA,10.83,195012
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KEMBUNG,KEMBUNG,79.99,2799615
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KEMBUNG,KEMBUNG LELAKI,10.17,457785
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KEMBUNG,KEMBUNG PEREMPUAN,6.41,224280
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KERAPU,KERAPU BEBEK; KERAPU TIKUS,6.45,319874
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KERAPU,KERAPU KARANG,69.18,3264230
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KERAPU,KERAPU LUMPUR,6.95,335368
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KERAPU,KERAPU MACAN,6.48,324100
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KURO,KURO; SENANGIN,240.34,4806700
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYANG,LAYANG ANGGUR,837.88,19271217
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYUR,LAYUR,190.58,5526704
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LEMURU,TEMBANG,6.68,106832
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",MANYUNG,MANYUNG JAHAL,205.24,6622230
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",MARLIN,MARLIN BIRU,8.99,314685
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",NYUNGLAS,NYUNGLAS,6.87,391704
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SARDEN,JAPUH,6.87,89336
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SEMAR,SEMAR,6.87,384832
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TENGGIRI,TENGGIRI,271.73,12256260
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TENGGIRI,TENGGIRI PAPAN,6.99,419280
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL ABU-ABU,7.07,325082
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL KOMO,6.76,303975
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL LISONG,6.84,376255
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TUNA,TUNA MATA BESAR,7.38,442560
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TUNA,TUNA SIRIP KUNING; MADIDIHANG,7.03,400596
2021,PAPUA,MERAUKE,PELABUHAN,PP. MERAUKE,WPP-RI-718,KM_0030_0050,JARING INSANG LINGKAR,BARONANG,BARONANG KUNYIT,2.81,84330
