tahun,provinsi,kabupaten_kota,lembar_kerja,pelabuhan,wpp,jenis_kapal,jenis_api,kelompok,jenis_ikan,produksi,nilai_produksi_rp
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-714,PTM,PANCING ULUR,TONGKOL,TONGKOL KOMO,358.43,4659642
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-714,PTM,"SQUID ANGLING, PANCING CUMI",CUMI-CUMI,CUMI-CUMI,3.39,101580
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-714,PTM,"SQUID ANGLING, PANCING CUMI",SOTONG,SOTONG,1.13,13536
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-714,PTM,TOMBAK,GURITA,GURITA,209.21,3765798
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,BAGAN BERPERAHU,TERI,TERI NASI,805.05,8855594
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",JULUNG-JULUNG,JULUNG-JULUNG,774.51,8519632
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,JARING INSANG LINGKAR,LAYANG,LAYANG,555.31,5553090
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",JULUNG-JULUNG,JULUNG-JULUNG,60.65,667139
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KEMBUNG,KEMBUNG,55.00,825060
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",LEMURU,TEMBANG,41.64,458051
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",SELAR,SELAR KUNING,40.79,571060
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",TERBANG,TERBANG; TORANI,43.64,479985
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,PANCING BERJORAN,KERAPU,KERAPU SUNU,336.16,16808100
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,PANCING BERJORAN,LENCAM,LENCAM,208.68,6260400
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,PANCING ULUR,KAKAP,KAKAP MERAH,120.81,3986030
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,PANCING ULUR,TALANG-TALANG,TALANG-TALANG,234.83,2583141
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,PANCING ULUR,TONGKOL,TONGKOL KOMO,237.15,3083002
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,PUKAT TARIK PANTAI,JULUNG-JULUNG,JULUNG-JULUNG,192.97,2122615
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,RAWAI TUNA,TUNA,TUNA SIRIP KUNING; MADIDIHANG,18.09,452300
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,"SQUID ANGLING, PANCING CUMI",CUMI-CUMI,CUMI-CUMI,4.43,132810
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,"SQUID ANGLING, PANCING CUMI",SOTONG,SOTONG,2.91,34956
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005,TONDA,TUNA,TUNA SIRIP KUNING; MADIDIHANG,2561.36,64034025
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005_0010,"JARING INSANG TETAP, JARING LIONG BUN",GEROT-GEROT,GEROT-GEROT,361.10,4333164
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005_0010,PUKAT CINCIN GRUP PELAGIS KECIL,LAYANG,LAYANG,2123.56,21235570
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0005_0010,RAWAI TUNA,TUNA,TUNA SIRIP KUNING; MADIDIHANG,77.93,1948250
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0010_0020,HUHATE,CAKALANG,CAKALANG,234.31,4451890
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0010_0020,"JARING INSANG TETAP, JARING LIONG BUN",TERBANG,TERBANG; TORANI,274.60,3020589
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0010_0020,PUKAT CINCIN GRUP PELAGIS KECIL,SELAR,SELAR KUNING,2997.62,41966722
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0010_0020,RAWAI TUNA,TUNA,TUNA SIRIP KUNING; MADIDIHANG,23.31,582850
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0020_0030,HUHATE,CAKALANG,CAKALANG,138.08,2623463
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0020_0030,HUHATE,TUNA,TUNA SIRIP KUNING; MADIDIHANG,114.10,2852525
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0020_0030,"JARING INSANG TETAP, JARING LIONG BUN",TUNA,TUNA SIRIP KUNING; MADIDIHANG,117.10,2927375
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0020_0030,PUKAT CINCIN GRUP PELAGIS KECIL,TONGKOL,TONGKOL KOMO,484.40,6297239
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0020_0030,RAWAI TUNA,TUNA,TUNA SIRIP KUNING; MADIDIHANG,17.14,428375
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,KM_0030_0050,HUHATE,CAKALANG,CAKALANG,63.54,1207260
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,BAGAN BERPERAHU,LEMURU,TEMBANG,996.53,10961786
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,BAGAN BERPERAHU,TERI,TERI NASI,1010.57,11116215
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",LEMURU,TEMBANG,25.19,277134
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,"BARRIERS, FENCES, WEIRS, SERO",TERI,TERI NASI,17.22,189387
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KEMBUNG,KEMBUNG,1003.14,15047085
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,JARING INSANG LINGKAR,LAYANG,LAYANG,922.40,9224020
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",TERBANG,TERBANG; TORANI,294.84,3243218
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,PANCING BERJORAN,KERAPU,KERAPU KARANG,349.10,10472910
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,PANCING ULUR,KAKAP,KAKAP MERAH,267.83,9373945
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,PANCING ULUR,LENCAM,LENCAM,123.13,3693960
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,PUKAT TARIK PANTAI,JULUNG-JULUNG,JULUNG-JULUNG,1242.07,13662737
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,PUKAT TARIK PANTAI,LENCAM,LENCAM,1049.75,31492590
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,RAWAI DASAR,KAKAP,KAKAP MERAH,8.46,253680
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,RAWAI DASAR,KERAPU,KERAPU KARANG,9.88,296280
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,RAWAI DASAR,KUWE,KUWE,6.88,103170
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,"SQUID ANGLING, PANCING CUMI",CUMI-CUMI,CUMI-CUMI,6.06,181650
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,"SQUID ANGLING, PANCING CUMI",SOTONG,SOTONG,1.87,22488
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,TONDA,TENGGIRI,TENGGIRI,533.12,7463722
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005,TONDA,TUNA,TUNA SIRIP KUNING; MADIDIHANG,1421.23,35530800
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005_0010,PUKAT CINCIN GRUP PELAGIS KECIL,LAYANG,LAYANG,1192.46,11924570
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005_0010,PUKAT TARIK PANTAI,JULUNG-JULUNG,JULUNG-JULUNG,69.83,768108
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005_0010,RAWAI DASAR,BIJI NANGKA,BIJI NANGKA KARANG,5.01,85153
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005_0010,RAWAI DASAR,KERAPU,KERAPU KARANG,9.99,299700
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005_0010,RAWAI DASAR,KUWE,KUWE,4.43,66480
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0005_0010,RAWAI DASAR,LENCAM,LENCAM,3.11,93210
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0010_0020,PUKAT CINCIN GRUP PELAGIS KECIL,TONGKOL,TONGKOL KOMO,4466.86,58069193
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0010_0020,RAWAI DASAR,KERAPU,KERAPU KARANG,4.43,132960
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,MT_0010_0020,RAWAI DASAR,KUWE,KUWE,9.09,136350
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,NTP,BUBU,KERAPU,KERAPU KARANG,246.33,7389870
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,NTP,LADUNG,KEPITING,KEPITING,7.57,113580
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,NTP,PANCING ULUR,KAKAP,KAKAP MERAH,12.67,420610
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,NTP,TOMBAK,GURITA,GURITA,77.47,1394442
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,PTM,"BARRIERS, FENCES, WEIRS, SERO",TERUBUK,SELANGET,371.52,4086687
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,PTM,BUBU,KERAPU,KERAPU KARANG,220.12,6603600
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,PTM,LADUNG,KEPITING,KEPITING,5.42,81225
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,PTM,PANCING BERJORAN,BIJI NANGKA,BIJI NANGKA KARANG,138.95,2362099
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,PTM,PANCING ULUR,BARONANG,BARONANG,47.11,706635
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,PTM,PANCING ULUR,KAKAP,KAKAP MERAH,54.70,1657510
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,PTM,PANCING ULUR,TALANG-TALANG,TALANG-TALANG,29.79,327690
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,PTM,PANCING ULUR,TONGKOL,TONGKOL KOMO,36.80,478400
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,PTM,"SQUID ANGLING, PANCING CUMI",CUMI-CUMI,CUMI-CUMI,1.28,38460
2023,MALUKU,MALUKU TENGAH,NON PELABUHAN,,WPP-RI-715,PTM,TOMBAK,GURITA,GURITA,68.44,1231884
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005,PANCING ULUR,BELUT LAUT,BELUT MORAY BESAR,3.00,27000
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005,PANCING ULUR,CAKALANG,CAKALANG,124.34,1331417
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005,PANCING ULUR,KUWE,KUWE LILIN,0.30,2400
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005,PANCING ULUR,LAYARAN,LAYARAN,11.84,270022
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005,PANCING ULUR,MARLIN,MARLIN HITAM,3.27,98190
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005,PANCING ULUR,SUNGLIR,SUNGLIR,0.84,5010
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005,PANCING ULUR,TENGGIRI,TENGGIRI,6.84,205290
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005,PANCING ULUR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,224.35,14090106
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005_0010,PUKAT CINCIN GRUP PELAGIS KECIL,KEMBUNG,KEMBUNG LELAKI,1.36,10880
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005_0010,PUKAT CINCIN GRUP PELAGIS KECIL,KUWE,KUWE,5.45,38150
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005_0010,PUKAT CINCIN GRUP PELAGIS KECIL,LAYANG,LAYANG LIDI; LAYAR DELES,5422.31,53024021
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005_0010,PUKAT CINCIN GRUP PELAGIS KECIL,SELAR,SELAR BENTONG,221.15,1769208
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005_0010,PUKAT CINCIN GRUP PELAGIS KECIL,SUNGLIR,SUNGLIR,2.15,14850
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005_0010,PUKAT CINCIN GRUP PELAGIS KECIL,TONGKOL,TONGKOL KOMO,606.81,4715815
2023,MALUKU,MALUKU TENGAH,PELABUHAN,PP. BANDA,WPP-RI-714,MT_0005_0010,PUKAT CINCIN GRUP PELAGIS KECIL,TUNA,TUNA SIRIP KUNING; MADIDIHANG,27.99,1957340
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,BAGAN BERPERAHU,KEMBUNG,KEMBUNG,383.98,9599525
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,BAGAN BERPERAHU,LAYANG,LAYANG,820.56,20514000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,BAGAN BERPERAHU,LEMURU,SIRO,328.15,8203800
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,BAGAN BERPERAHU,SELAR,SELAR HIJAU,274.62,6865500
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,BAGAN BERPERAHU,TERI,TERI NASI,1942.15,48553825
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",CAKALANG,CAKALANG,15.81,790550
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",GULAMAH,GULAMAH,17.11,342140
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KAPAS-KAPAS,KAPAS-KAPAS,3.40,68020
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL KOMO,65.04,1626050
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,JARING INSANG LINGKAR,BARONANG,BARONANG,10.68,534000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,JARING INSANG LINGKAR,BAWAL,BAWAL HITAM,5.52,303600
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,JARING INSANG LINGKAR,BAWAL,BAWAL PUTIH,17.17,944350
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,JARING INSANG LINGKAR,KAKAP,KAKAP MERAH,58.21,2910250
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,JARING INSANG LINGKAR,KUWE,KUWE,18.60,930000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,JARING INSANG LINGKAR,LAYANG,LAYANG,8.28,207000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,JARING INSANG LINGKAR,LENCAM,LENCAM,23.89,597250
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,JARING INSANG LINGKAR,TENGGIRI,TENGGIRI,6.53,489900
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,JARING INSANG LINGKAR,TONGKOL,TONGKOL KOMO,17.29,432250
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",BARONANG,BARONANG,8.08,404000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",BAWAL,BAWAL HITAM,4.22,232100
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",BAWAL,BAWAL PUTIH,4.38,240900
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",BELANAK,BELANAK,23.50,587525
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",BIJI NANGKA,BIJI NANGKA KARANG,4.37,109225
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",EKOR KUNING,LOLOSI PAPAN,12.00,300050
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",GEROT-GEROT,GEROT-GEROT,2.32,46400
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",GOLOK-GOLOK,GOLOK-GOLOK,2.29,45700
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",JULUNG-JULUNG,JULUNG-JULUNG,4.13,103150
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KAKAP,KAKAP PUTIH; BARAMUNDI,25.61,1280400
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KAKATUA,KAKATUA,3.71,129850
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KAPAS-KAPAS,KAPAS-KAPAS,6.19,123800
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KEMBUNG,KEMBUNG,3.11,77725
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KEMBUNG,KEMBUNG LELAKI,2.90,72375
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KEMBUNG,KEMBUNG PEREMPUAN,2.43,60625
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KURISI,KURISI,2.00,100000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KUWE,KUWE,25.12,1256000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",LAYANG,LAYANG,23.60,590000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",LAYUR,CENDRO,2.78,55500
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",LEMURU,TEMBANG,8.20,205000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",LENCAM,LENCAM,12.21,305250
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",TENGGIRI,TENGGIRI,7.87,590250
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",TERBANG,TERBANG; TORANI,3.59,179250
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",TONGKOL,TONGKOL KOMO,20.55,513750
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PANAH,BARONANG,BARONANG,0.84,42150
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PANAH,BIJI NANGKA,BIJI NANGKA KARANG,1.46,36375
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PANAH,KAKAP,KAKAP MERAH,1.20,60200
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PANAH,KERAPU,KERAPU KARANG,0.80,40000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PANAH,KERAPU,KERAPU SUNU,0.74,37050
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PANCING BERJORAN,BAWAL,BAWAL PUTIH,3.76,207020
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PANCING BERJORAN,KAKAP,KAKAP MERAH,5.02,251000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PANCING BERJORAN,TENGGIRI,TENGGIRI,5.38,403500
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PANCING BERJORAN,TONGKOL,TONGKOL KOMO,6.02,150425
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,BELANAK,BELANAK,66.30,1657550
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,CAKALANG,CAKALANG,70.56,5291775
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LAYANG,LAYANG,107.11,2677850
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LEMURU,TEMBANG,101.02,2525475
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TONGKOL,TONGKOL KOMO,65.30,3265000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TUNA,TUNA SIRIP KUNING; MADIDIHANG,66.29,6629000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,TONDA,CAKALANG,CAKALANG,8.93,446700
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,TONDA,SELAR,TETENGKEK,10.00,249925
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,TONDA,TENGGIRI,TENGGIRI,10.84,813000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005,TONDA,TONGKOL,TONGKOL KOMO,8.34,208525
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005_0010,BAGAN BERPERAHU,KEMBUNG,KEMBUNG,67.62,1690450
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005_0010,BAGAN BERPERAHU,KUWE,KUWE,36.98,1849000
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005_0010,BAGAN BERPERAHU,LAYANG,LAYANG,55.54,1388500
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005_0010,BAGAN BERPERAHU,LEMURU,SIRO,57.99,1449750
2023,MALUKU,MALUKU TENGGARA,NON PELABUHAN,,WPP-RI-714,KM_0005_0010,BAGAN BERPERAHU,SELAR,SELAR HIJAU,48.70,1217500
