tahun,provinsi,kabupaten_kota,lembar_kerja,pelabuhan,wpp,jenis_kapal,jenis_api,kelompok,jenis_ikan,produksi,nilai_produksi_rp
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",JULUNG-JULUNG,CENDRO,69.07,897936
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",JULUNG-JULUNG,JULUNG-JULUNG,81.70,817030
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KEMBUNG,KEMBUNG,102.50,1640000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KURISI,KURISI,91.70,1834000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KUWE,KUWE,85.04,1700800
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYUR,LAYUR,79.20,914400
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SELAR,SELAR BENTONG,70.65,777150
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SELAR,SELAR KUNING,78.45,862950
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TENGGIRI,TENGGIRI,6.20,186000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL KOMO,97.50,975000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,BAWAL,BAWAL HITAM,58.04,1160800
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,BAWAL,BAWAL PUTIH,58.50,1170000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,BIJI NANGKA,BIJI NANGKA KARANG,50.97,629054
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,GEROT-GEROT,GEROT-GEROT,62.51,812630
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,GULAMAH,GULAMAH,63.05,819637
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KACI-KACI,KAKAP PUTIH,55.60,1668000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KAKAP,KAKAP MERAH,58.50,1755000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KAKAP,PINJALO,11.50,172500
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KURISI,KURISI,70.07,1401480
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",BELANAK,BELANAK,179.21,1792100
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",BIJI NANGKA,BIJI NANGKA KARANG,276.87,3411238
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",SELAR,SELAR KUNING,257.32,2830476
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",UDANG,UDANG PUTIH; UDANG API-API,12.00,360000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",UDANG,UDANG RAJA CEPLOK MERAH,9.00,270000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,"JARING INSANG TETAP, JARING LIONG BUN",UDANG,UDANG WINDU,10.73,520162
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,BIJI NANGKA,KUNIRAN; BIJI NANGKA,118.48,1521592
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KACI-KACI,KAKAP PUTIH,103.91,3117240
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KAKAP,PINJALO,100.54,1174940
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KERAPU,KERAPU KARANG,43.20,1512000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KERAPU,KERAPU LUMPUR,42.20,1403500
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KERAPU,KERAPU SUNU,38.99,1364545
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KERONG-KERONG,KERONG-KERONG,118.70,1483750
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KURISI,KURISI,136.60,2731980
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,KUWE,KUWE,126.94,2538720
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PANCING ULUR,LENCAM,LENCAM,152.35,2504432
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PAYANG,CAKALANG,CAKALANG,73.50,1323000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PAYANG,JULUNG-JULUNG,CENDRO,57.60,748800
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PAYANG,KEMBUNG,KEMBUNG,62.03,992544
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PAYANG,LAYANG,LAYANG ANGGUR,64.30,695600
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PAYANG,LEMURU,TEMBANG,4.30,43000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PAYANG,SELAR,SELAR BENTONG,58.89,647746
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PAYANG,SELAR,SELAR KUNING,58.38,642202
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PAYANG,TERBANG,TERBANG; TORANI,40.76,407630
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PAYANG,TERI,TERI KUNING,94.40,944000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PAYANG,TERI,TERI NASI,85.10,1148850
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,PAYANG,TONGKOL,TONGKOL KOMO,70.40,704000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI DASAR,KAKAP,KAKAP MERAH,9.01,270180
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI DASAR,KAKAP,PINJALO,2.36,35325
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI DASAR,KERAPU,KERAPU KARANG,3.80,133000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI DASAR,KERAPU,KERAPU LUMPUR,3.80,126250
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI DASAR,KERAPU,KERAPU SUNU,3.82,133525
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI DASAR,KURISI,KURISI,12.94,258800
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI DASAR,KUWE,KUWE,10.14,202800
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI TUNA,CAKALANG,CAKALANG,145.51,2619216
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI TUNA,TONGKOL,TONGKOL KOMO,142.39,1423880
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI TUNA,TUNA,TUNA MATA BESAR,49.46,989200
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,MT_0005,RAWAI TUNA,TUNA,TUNA SIRIP KUNING; MADIDIHANG,165.18,4955460
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PANAH,KERAPU,KERAPU KARANG,2.69,94220
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PANAH,KERAPU,KERAPU LUMPUR,3.67,122780
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PANCING BERJORAN,BELANAK,BELANAK,23.94,239380
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PANCING BERJORAN,GEROT-GEROT,GEROT-GEROT,17.32,225173
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PANCING BERJORAN,KAKAP,PINJALO,21.04,260600
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PANCING BERJORAN,KURISI,KURISI,33.23,664520
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PANCING BERJORAN,KUWE,KUWE,23.76,475280
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PANCING ULUR,KUWE,KUWE,51.23,1024560
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PANCING ULUR,LAYANG,LAYANG ANGGUR,41.16,446476
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PANCING ULUR,SELAR,SELAR BENTONG,35.07,385748
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PUKAT TARIK PANTAI,BARONANG,BARONANG,83.51,1252620
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PUKAT TARIK PANTAI,BARONANG,BARONANG ANGIN,76.46,1146960
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PUKAT TARIK PANTAI,BELOSO,BELOSO,82.30,1111023
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PUKAT TARIK PANTAI,BIJI NANGKA,KUNIRAN; BIJI NANGKA,111.80,1427036
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PUKAT TARIK PANTAI,GULAMAH,GULAMAH,82.00,1066013
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PUKAT TARIK PANTAI,JULUNG-JULUNG,CENDRO,66.29,861705
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PUKAT TARIK PANTAI,KERONG-KERONG,KERONG-KERONG,91.37,1142150
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,PUKAT TARIK PANTAI,KURISI,KURISI,109.57,2191420
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,NTP,"SQUID ANGLING, PANCING CUMI",CUMI-CUMI,CUMI-CUMI,69.17,2074980
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,BAGAN TANCAP,CUMI-CUMI,CUMI-CUMI,4.46,133800
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,BAGAN TANCAP,LEMURU,LEMURU,4.20,42020
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,BAGAN TANCAP,LEMURU,SIRO,3.07,30700
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,BAGAN TANCAP,LEMURU,TEMBANG,3.91,39080
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,BAGAN TANCAP,PEPEREK,PEPEREK BONDOLAN,3.22,32200
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,BAGAN TANCAP,TERI,TERI KUNING,5.43,54250
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,BUBU,KEPITING,KEPITING,23.85,1430940
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,BUBU,RAJUNGAN,RAJUNGAN,42.21,1266150
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BELANAK,BELANAK,38.60,386000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",BIJI NANGKA,KUNIRAN; BIJI NANGKA,0.15,1875
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",CAKALANG,CAKALANG,39.78,716040
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",EKOR KUNING,EKOR KUNING,2.80,42000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",JULUNG-JULUNG,CENDRO,3.70,48100
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",JULUNG-JULUNG,JULUNG-JULUNG,2.60,26000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KEMBUNG,KEMBUNG,39.88,638000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KERONG-KERONG,KERONG-KERONG,0.10,1250
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KURISI,KURISI,41.49,829720
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",LAYANG,LAYANG ANGGUR,0.20,2100
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SELAR,SELAR KUNING,0.20,2200
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TERBANG,TERBANG; TORANI,1.75,17500
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL KOMO,1.90,19000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG TETAP, JARING LIONG BUN",BELANAK,BELANAK,10.05,100460
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG TETAP, JARING LIONG BUN",BIJI NANGKA,BIJI NANGKA KARANG,16.46,203745
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG TETAP, JARING LIONG BUN",SELAR,SELAR KUNING,12.07,132715
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG TETAP, JARING LIONG BUN",UDANG,UDANG PUTIH; UDANG API-API,0.44,13200
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,"JARING INSANG TETAP, JARING LIONG BUN",UDANG,UDANG RAJA CEPLOK MERAH,0.40,12000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING BERJORAN,BELANAK,BELANAK,31.60,316000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING BERJORAN,GEROT-GEROT,GEROT-GEROT,6.69,86970
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING BERJORAN,GULAMAH,GULAMAH,32.20,418600
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING BERJORAN,KAKAP,PINJALO,39.89,464350
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING BERJORAN,KURISI,KURISI,50.46,1009220
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING BERJORAN,KUWE,KUWE,43.98,879620
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,BIJI NANGKA,BIJI NANGKA KARANG,121.95,1503900
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,KAKAP,PINJALO,122.51,1426400
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,KURISI,KURISI,165.10,3302000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,KUWE,KUWE,161.84,3236700
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,LENCAM,LENCAM,160.00,2552600
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,PANCING ULUR,TONGKOL,TONGKOL KOMO,158.70,1587000
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,RAWAI DASAR,KAKAP,KAKAP MERAH,17.80,534030
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,RAWAI DASAR,KAKAP,PINJALO,14.78,170020
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,RAWAI DASAR,KERAPU,KERAPU KARANG,4.42,154735
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,RAWAI DASAR,KERAPU,KERAPU LUMPUR,4.00,133500
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,RAWAI DASAR,KERAPU,KERAPU SUNU,4.35,152250
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,RAWAI DASAR,KURISI,KURISI,21.51,430280
2020,NUSA TENGGARA BARAT,BIMA,NON PELABUHAN,-,WPP-RI-713,PTM,RAWAI DASAR,KUWE,KUWE,19.27,385400
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,BUBU,RAJUNGAN,RAJUNGAN,2.23,79999
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,"JARING INSANG BERLAPIS, JARING KLITIK",BIJI NANGKA,KUNIRAN; BIJI NANGKA,7.61,114210
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,"JARING INSANG BERLAPIS, JARING KLITIK",GEROT-GEROT,GEROT-GEROT,0.62,6150
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,"JARING INSANG BERLAPIS, JARING KLITIK",KAKAP,KAKAP,7.54,263725
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,"JARING INSANG BERLAPIS, JARING KLITIK",KAKAP,KAKAP MERAH,1.01,30360
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,"JARING INSANG BERLAPIS, JARING KLITIK",KERAPU,KERAPU SUNU,1.71,84935
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,"JARING INSANG BERLAPIS, JARING KLITIK",KERONG-KERONG,KERONG-KERONG,0.37,5535
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,"JARING INSANG BERLAPIS, JARING KLITIK",LEMURU,TEMBANG,2.71,27110
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,"JARING INSANG BERLAPIS, JARING KLITIK",LENCAM,LENCAM,7.47,204620
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,"JARING INSANG BERLAPIS, JARING KLITIK",PEPEREK,PEPEREK BONDOLAN,11.72,149030
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,"JARING INSANG BERLAPIS, JARING KLITIK",SUNGLIR,SUNGLIR,3.73,122235
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR,2.59,64725
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,HIU,HIU BOTOL,1.81,23569
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,KEMBUNG,KEMBUNG LELAKI,0.66,13160
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,KERAPU,KERAPU BATU,10.61,371490
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,KERAPU,KERAPU LUMPUR,1.47,51345
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,KERAPU,KERAPU SUNU,0.54,21480
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,KURISI,KURISI,14.68,440490
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,KUWE,KUWE,24.98,834118
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,LAYANG,LAYANG BENGGOL,9.79,176220
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,LAYUR,LAYUR,1.42,28380
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,PARI,PARI KEMBANG,0.42,4170
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,PEPEREK,PEPEREK BONDOLAN,0.86,8610
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,SELAR,SELAR KUNING,0.29,4410
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,TENGGIRI,TENGGIRI,6.50,245290
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,TUNA,TUNA MATA BESAR,4.29,128820
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PANCING ULUR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,0.73,14660
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PAYANG,KEMBUNG,KEMBUNG LELAKI,0.22,4400
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PAYANG,LAYUR,LAYUR,0.21,4180
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PAYANG,LEMADANG,LEMADANG,0.03,375
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PAYANG,SELAR,SELAR BENTONG,0.86,12840
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PAYANG,SELAR,SELAR KUNING,1.52,22740
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,PAYANG,TERI,TERI BAELAMA,0.90,16745
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,RAWAI DASAR,BIJI NANGKA,KUNIRAN; BIJI NANGKA,1.43,21480
2020,NUSA TENGGARA BARAT,BIMA,PELABUHAN,PP. SAPE,WPP-RI-573,KM_0005,RAWAI DASAR,KAKAP,KAKAP,1.22,42665
