tahun,provinsi,kabupaten_kota,lembar_kerja,pelabuhan,wpp,jenis_kapal,jenis_api,kelompok,jenis_ikan,produksi,nilai_produksi_rp
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-572,KM_0200_0300,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TENGGIRI,TENGGIRI PAPAN,0.23,16962
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-572,KM_0200_0300,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TERI,TERI GEPENG,0.02,352
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-572,KM_0200_0300,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TONGKOL,TONGKOL ABU-ABU,12.95,442430
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-572,KM_0200_0300,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TONGKOL,TONGKOL KRAI,0.45,13942
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-572,KM_0200_0300,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TONGKOL,TONGKOL LISONG,53.30,1071893
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0030_0050,PANCING ULUR TUNA,CUMI-CUMI,CUMI KARET,1.56,15600
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0030_0050,PANCING ULUR TUNA,HIU,HIU KARANG,0.41,2466
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0030_0050,PANCING ULUR TUNA,LAYARAN,IKAN LAYARAN,0.11,1272
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0030_0050,PANCING ULUR TUNA,LEMADANG,LEMADANG,1.21,9712
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0030_0050,PANCING ULUR TUNA,MARLIN,SETUHUK BIRU,0.12,1840
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0030_0050,PANCING ULUR TUNA,PEDANG,IKAN PEDANG,0.18,4094
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0030_0050,PANCING ULUR TUNA,SUNGLIR,SUNGLIR,0.01,60
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0030_0050,PANCING ULUR TUNA,TENGGIRI,TENGGIRI,0.01,404
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0030_0050,PANCING ULUR TUNA,TONGKOL,TONGKOL KOMO,0.17,7909
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0030_0050,PANCING ULUR TUNA,TONGKOL,TONGKOL LISONG,0.16,7304
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,ALU-ALU,ALU-ALU SIRIP HITAM,0.12,5300
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,CAKALANG,CAKALANG,1284.78,13777248
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,CUMI-CUMI,CUMI KARET,32.73,327320
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,GINDARA,GINDARA ESCOLAR,0.11,1044
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,GINDARA,GINDARA SETAN,0.00,68
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,HIU,HIU AIR,0.05,202
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,HIU,HIU BOTOL,0.04,210
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,HIU,HIU KARANG,1.73,10702
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,HIU,HIU MAKO,0.46,4630
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,HIU,HIU MAKO SIRIP PANJANG,0.55,3392
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,KAKAP,MUJAER LAUT,0.04,2560
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,KAPAS-KAPAS,KAPAS-KAPAS LEBAR DURI PANJANG,0.06,126
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,KUWE,KUWE,0.03,1245
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,LAYANG,LAYANG,19.03,278639
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,LAYARAN,IKAN LAYARAN,0.24,2520
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,LEMADANG,LEMADANG,48.23,464438
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,MARLIN,SETUHUK BIRU,11.39,182192
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,MARLIN,SETUHUK HITAM,4.59,45870
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,PEDANG,IKAN PEDANG,1.73,39813
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,SUNGLIR,SUNGLIR,4.67,29730
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,TENGGIRI,TENGGIRI,2.23,175433
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,TONGKOL,TONGKOL ABU-ABU,0.77,27071
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,TONGKOL,TONGKOL KOMO,0.05,2466
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,TONGKOL,TONGKOL KRAI,0.02,682
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,TONGKOL,TONGKOL LISONG,2.87,56607
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,TUNA,ALBAKORA,1.57,14103
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,TUNA,TUNA MATA BESAR,383.70,3869846
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PANCING ULUR TUNA,TUNA,TUNA SIRIP KUNING,580.26,5847996
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,LAYANG,LAYANG JEPANG,0.53,16245
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,CAKALANG,CAKALANG,174.21,1132372
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LAYANG,LAYANG,14.29,177501
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LEMADANG,LEMADANG,0.42,3718
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,PEDANG,IKAN PEDANG,0.01,115
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,SUNGLIR,SUNGLIR,0.13,655
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TENGGIRI,TENGGIRI,0.01,570
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TONGKOL,TONGKOL LISONG,10.22,391444
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TUNA,TUNA MATA BESAR,21.51,215120
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TUNA,TUNA SIRIP KUNING,40.29,402880
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,ALU-ALU,ALU-ALU SIRIP HITAM,0.02,831
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,AYAM-AYAM,IKAN BIDADARI BATIK,0.07,335
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,CUMI-CUMI,CUMI KARET,25.71,257130
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,GINDARA,GINDARA ESCOLAR,37.71,353060
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,HIU,HIU AIR,7.24,38788
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,HIU,HIU BOTOL,0.90,5376
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,HIU,HIU KARANG,6.58,39504
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,HIU,HIU MAKO,0.06,336
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,HIU,HIU MAKO SIRIP PANJANG,0.47,2820
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,KAKAP,KAKAP HITAM,0.80,55980
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,KAKAP,MUJAER LAUT,4.12,285072
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,LAYARAN,IKAN LAYARAN,1.95,20018
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,LEMADANG,LEMADANG,9.15,81920
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,MARLIN,SETUHUK BIRU,4.22,67456
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,MARLIN,SETUHUK HITAM,21.09,210890
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,PEDANG,IKAN PEDANG,9.23,212221
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,SEMAR,OPAH,2.70,30639
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,SUNGLIR,SUNGLIR,0.39,2040
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,TENGGIRI,TENGGIRI,8.13,659114
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,TENGGIRI,TENGGIRI BATANG,1.27,80263
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0050_0100,RAWAI TUNA,TONGKOL,TONGKOL LISONG,0.02,788
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PANCING ULUR TUNA,LAYANG,LAYANG JEPANG,0.02,219
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,ALU-ALU,ALU-ALU BESAR,0.02,1020
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,ALU-ALU,ALU-ALU SIRIP HITAM,0.13,5499
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,AYAM-AYAM,IKAN BIDADARI BATIK,0.23,1140
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,AYAM-AYAM,KAMBING-KAMBING TIKUS,1.71,8550
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,CAKALANG,CAKALANG,9472.36,81998351
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,CUMI-CUMI,CUMI-CUMI,0.61,18210
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,CUMI-CUMI,CUMI KARET,16.00,160030
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,GINDARA,GINDARA ESCOLAR,0.01,147
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,HIU,HIU BOTOL,0.09,552
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,HIU,HIU KARANG,0.31,1836
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,HIU,HIU LANJAM,0.05,282
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,HIU,HIU MAKO,0.01,60
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,HIU,HIU MAKO SIRIP PANJANG,0.35,2082
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,KUWE,KUWE,0.01,483
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,KUWE,KUWE OBLONG,0.01,481
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,LAYANG,LAYANG,103.35,1445774
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,LAYANG,LAYANG BENGGOL,136.25,2614244
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,LAYANG,LAYANG DELES,9.95,115082
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,LAYANG,LAYANG JEPANG,85.87,1220294
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,LAYARAN,IKAN LAYARAN,0.25,2642
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,LEMADANG,LEMADANG,41.39,362166
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,MARLIN,SETUHUK BIRU,1.98,31680
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,MARLIN,SETUHUK HITAM,2.27,22670
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,NYUNGLAS,NYUNGLAS,0.07,1757
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,PEDANG,IKAN PEDANG,0.21,4807
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,SUNGLIR,SUNGLIR,14.49,82755
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TENGGIRI,TENGGIRI,2.82,217061
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TENGGIRI,TENGGIRI BATANG,0.11,7875
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TONGKOL,TONGKOL ABU-ABU,13.00,445034
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TONGKOL,TONGKOL KOMO,3410.75,34867964
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TONGKOL,TONGKOL KRAI,33.52,1087893
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TONGKOL,TONGKOL LISONG,212.61,7108679
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TUNA,TUNA MATA BESAR,3801.86,38549057
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS BESAR DENGAN SATU KAPAL,TUNA,TUNA SIRIP KUNING,1631.62,16316180
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,AYAM-AYAM,IKAN BIDADARI BATIK,0.15,770
2024,DKI JAKARTA,KOTA ADMINISTRASI JAKARTA UTARA,PELABUHAN,PP. NIZAM ZACHMAN,WPP-RI-573,KM_0100_0200,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,CAKALANG,CAKALANG,1481.85,10561230
