tahun,provinsi,kabupaten_kota,lembar_kerja,pelabuhan,wpp,jenis_kapal,jenis_api,kelompok,jenis_ikan,produksi,nilai_produksi_rp
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SELAR,SELAR HIJAU,2.48,49620
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",SELAR,TETENGKEK,11.50,230000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TENGGIRI,MAKEREL ULAR; MAKEREL ROUDI ESCOLAR,11.00,220000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL ABU-ABU,126.00,3780000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TUNA,TUNA SIRIP KUNING; MADIDIHANG,67.00,2680000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",UDANG,UDANG WINDU,14.00,1400000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR,142.36,4270860
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,ALU-ALU,ALU-ALU GIGI GERGAJI; BARAKUDA GIGI GERGAJI,5.96,178800
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,CUMI-CUMI,CUMI-CUMI,5.00,150000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,HIU,HIU TIKUS,23.00,805000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,KAKAP,KAKAP MERAH,35.00,1750000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,KEMBUNG,KEMBUNG LELAKI,10.00,250000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,KERAPU,KERAPU KARANG,35.00,1750000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,KUWE,KUWE,163.84,5579740
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,LAYANG,LAYANG BIRU,212.02,5300525
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,SELAR,SELAR KUNING,360.66,9016500
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,TENGGIRI,TENGGIRI,123.36,6168200
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,TERI,TERI NASI,140.83,1408340
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,TONGKOL,TONGKOL ABU-ABU,152.01,3152080
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,TUNA,TUNA MATA BESAR,245.98,20908045
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PANCING ULUR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,8.14,325600
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR,477.34,14320170
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,KUWE,KUWE,437.94,13138140
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LAYANG,LAYANG BIRU,710.92,17773050
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,SELAR,SELAR KUNING,1209.32,30232900
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TENGGIRI,TENGGIRI,413.65,20682650
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TERI,TERI NASI,472.22,4722240
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TONGKOL,TONGKOL ABU-ABU,472.22,9444480
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TUNA,TUNA MATA BESAR,824.77,70105790
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005_0010,RAWAI DASAR,ALU-ALU,ALU-ALU GIGI GERGAJI; BARAKUDA GIGI GERGAJI,3.00,90000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005_0010,RAWAI DASAR,KEMBUNG,KEMBUNG LELAKI,11.00,275000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005_0010,RAWAI DASAR,KUWE,KUWE,6.49,324700
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005_0010,RAWAI DASAR,LAYUR,LAYUR,0.49,14820
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005_0010,RAWAI DASAR,SELAR,TETENGKEK,11.00,220000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005_0010,RAWAI DASAR,TENGGIRI,MAKEREL ULAR; MAKEREL ROUDI ESCOLAR,12.87,257300
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005_0010,RAWAI DASAR,TONGKOL,TONGKOL ABU-ABU,57.00,1710000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0005_0010,RAWAI DASAR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,21.00,840000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0010_0020,RAWAI DASAR,ALU-ALU,ALU-ALU GIGI GERGAJI; BARAKUDA GIGI GERGAJI,2.50,75000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0010_0020,RAWAI DASAR,KEMBUNG,KEMBUNG LELAKI,10.00,250000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0010_0020,RAWAI DASAR,KUWE,KUWE,3.24,162000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0010_0020,RAWAI DASAR,LAYUR,LAYUR,7.00,210000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0010_0020,RAWAI DASAR,TENGGIRI,MAKEREL ULAR; MAKEREL ROUDI ESCOLAR,12.00,240000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0010_0020,RAWAI DASAR,TONGKOL,TONGKOL ABU-ABU,37.02,1110630
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0010_0020,RAWAI DASAR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,36.71,1468320
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0020_0030,RAWAI DASAR,KEMBUNG,KEMBUNG LELAKI,12.80,320000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0020_0030,RAWAI DASAR,LAYUR,LAYUR,8.00,240000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0020_0030,RAWAI DASAR,SELAR,TETENGKEK,4.00,80000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0020_0030,RAWAI DASAR,TONGKOL,TONGKOL ABU-ABU,97.40,2922000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0020_0030,RAWAI DASAR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,25.88,1035200
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0030_0050,RAWAI DASAR,ALU-ALU,ALU-ALU GIGI GERGAJI; BARAKUDA GIGI GERGAJI,8.56,256800
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0030_0050,RAWAI DASAR,CUMI-CUMI,CUMI-CUMI,16.00,480000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0030_0050,RAWAI DASAR,HIU,HIU TIKUS,2.00,70000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0030_0050,RAWAI DASAR,KAKAP,KAKAP MERAH,18.00,900000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0030_0050,RAWAI DASAR,KEMBUNG,KEMBUNG LELAKI,94.60,2365000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0030_0050,RAWAI DASAR,KERAPU,KERAPU KARANG,15.00,750000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0030_0050,RAWAI DASAR,KUWE,KUWE,81.70,4085000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0030_0050,RAWAI DASAR,LAYUR,LAYUR,33.24,997200
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0030_0050,RAWAI DASAR,SELAR,TETENGKEK,44.00,880000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0030_0050,RAWAI DASAR,TENGGIRI,MAKEREL ULAR; MAKEREL ROUDI ESCOLAR,66.00,1320000
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0030_0050,RAWAI DASAR,TONGKOL,TONGKOL ABU-ABU,1130.36,33910800
2019,ACEH,ACEH BARAT DAYA,PELABUHAN,PP. UJUNG SERANGGA,WPP-RI-572,KM_0030_0050,RAWAI DASAR,TUNA,TUNA SIRIP KUNING; MADIDIHANG,936.38,37455200
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,EKOR KUNING,EKOR KUNING,5.08,152400
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KAKAP,KAKAP,5.28,158400
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KEMBUNG,KEMBUNG,8.32,208000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,LAYARAN,LAYARAN KUNING,14.80,444000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,LEMURU,SIRO,11.00,385000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,TONGKOL,TONGKOL,12.08,302000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,JARING INSANG LINGKAR,EKOR KUNING,EKOR KUNING,23.06,691920
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,JARING INSANG LINGKAR,KAKAP,KAKAP,23.52,705600
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,JARING INSANG LINGKAR,KEMBUNG,KEMBUNG,27.48,687000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,JARING INSANG LINGKAR,LAYARAN,LAYARAN KUNING,17.32,519600
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,JARING INSANG LINGKAR,LEMURU,SIRO,15.56,544600
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,JARING INSANG LINGKAR,TONGKOL,TONGKOL,15.52,388000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,PUKAT LABUH,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR,19.92,597600
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,PUKAT LABUH,BILIS,BILIS,2.73,54600
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,PUKAT LABUH,CUMI-CUMI,CUMI-CUMI,0.29,11600
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,PUKAT LABUH,EKOR KUNING,EKOR KUNING,22.80,684000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,PUKAT LABUH,KAKAP,KAKAP,29.46,883800
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,PUKAT LABUH,KEMBUNG,KEMBUNG,31.80,795000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,PUKAT LABUH,LAYARAN,LAYARAN KUNING,24.70,741000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,PUKAT LABUH,LEMURU,SIRO,22.20,777000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,PUKAT LABUH,TONGKOL,TONGKOL,34.10,852500
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005,RAWAI TUNA,TUNA,TUNA SIRIP KUNING; MADIDIHANG,5.39,161640
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,BAGAN BERPERAHU,BILIS,BILIS,99.52,1990400
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,BAGAN BERPERAHU,CUMI-CUMI,CUMI-CUMI,85.28,3411200
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,BAGAN BERPERAHU,TERI,TERI NASI,6.00,120000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,BILIS,BILIS,0.29,5760
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,CUMI-CUMI,CUMI-CUMI,1.20,47840
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,LAYARAN,LAYARAN KUNING,1.40,41880
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,TONGKOL,TONGKOL,2.69,67200
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,JARING INSANG LINGKAR,CUMI-CUMI,CUMI-CUMI,0.20,8000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,JARING INSANG LINGKAR,EKOR KUNING,EKOR KUNING,0.32,9600
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,JARING INSANG LINGKAR,LAYARAN,LAYARAN KUNING,0.98,29400
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,JARING INSANG LINGKAR,TONGKOL,TONGKOL,6.00,150000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,RAWAI TUNA,TONGKOL,TONGKOL,37.90,947500
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,KM_0005_0010,RAWAI TUNA,TUNA,TUNA SIRIP KUNING; MADIDIHANG,291.70,8751000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,JARING INSANG BERPANCANG,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR,532.60,15978000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,JARING INSANG BERPANCANG,CUMI-CUMI,CUMI-CUMI,815.00,32600000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,JARING INSANG BERPANCANG,EKOR KUNING,EKOR KUNING,448.00,13440000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,JARING INSANG BERPANCANG,KAKAP,KAKAP,712.00,21360000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,JARING INSANG BERPANCANG,KEMBUNG,KEMBUNG,525.00,13125000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,JARING INSANG BERPANCANG,LEMURU,SIRO,549.20,19222000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,JARING INSANG BERPANCANG,TONGKOL,TONGKOL,574.00,14350000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,JARING INSANG LINGKAR,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR,98.56,2956800
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,JARING INSANG LINGKAR,CUMI-CUMI,CUMI-CUMI,110.40,4416000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,JARING INSANG LINGKAR,EKOR KUNING,EKOR KUNING,141.40,4242000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,JARING INSANG LINGKAR,KAKAP,KAKAP,112.20,3366000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,JARING INSANG LINGKAR,KEMBUNG,KEMBUNG,110.00,2750000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,JARING INSANG LINGKAR,LEMURU,SIRO,72.80,2548000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,JARING INSANG LINGKAR,TONGKOL,TONGKOL,111.80,2795000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PANCING LAYANG-LAYANG,EKOR KUNING,EKOR KUNING,47.70,1431000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PANCING LAYANG-LAYANG,KAKAP,KAKAP,37.60,1128000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PANCING LAYANG-LAYANG,KEMBUNG,KEMBUNG,82.04,2051000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PANCING LAYANG-LAYANG,KERAPU,KERAPU MERAH,79.40,3176000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PANCING LAYANG-LAYANG,LEMURU,SIRO,47.80,1673000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PANCING LAYANG-LAYANG,TONGKOL,TONGKOL,118.92,2973000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,ALU-ALU,ALU-ALU BESAR; BARAKUDA BESAR,27.26,817920
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,BILIS,BILIS,18.00,360000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,CUMI-CUMI,CUMI-CUMI,7.60,304000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,KAKAP,KAKAP,16.84,505200
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,KEMBUNG,KEMBUNG,10.00,250000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,KERAPU,KERAPU MERAH,11.60,464000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,LEMURU,SIRO,7.46,260960
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TERI,TERI NASI,6.00,120000
2019,ACEH,ACEH BESAR,NON PELABUHAN,-,WPP-RI-571,MT_ABOVE_0030,PUKAT CINCIN PELAGIS KECIL DENGAN SATU KAPAL,TONGKOL,TONGKOL,34.00,850000
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",CAKALANG,CAKALANG,316.60,6965200
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",HIU,HIU AEUY,63.40,951000
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KAKAP,KAKAP MERAH,499.00,22455000
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KERAPU,KERAPU BALONG,279.00,13392000
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",KUWE,KUWE,76.80,2457600
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",TENGGIRI,TENGGIRI,198.40,5952000
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,KM_0005,"JARING INSANG TETAP, JARING LIONG BUN",TONGKOL,TONGKOL KOMO,402.00,8844000
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,KM_0005,PANCING ULUR,KAKAP,KAKAP MERAH,36.00,1620000
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",CAKALANG,CAKALANG,76.00,1672000
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",HIU,HIU AEUY,12.80,192000
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",KUWE,KUWE,9.80,313600
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TENGGIRI,TENGGIRI,27.00,810000
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,KM_0005_0010,"JARING INSANG HANYUT, JARING GILLNET OSEANIK",TONGKOL,TONGKOL KOMO,92.00,2024000
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,KM_0005_0010,RAWAI TUNA,TUNA,TUNA SIRIP KUNING; MADIDIHANG,67.64,2029200
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,MT_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,HIU,HIU AEUY,28.40,426000
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,MT_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KAKAP,KAKAP MERAH,91.70,4126500
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,MT_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,KERAPU,KERAPU BALONG,135.60,6508800
2019,ACEH,ACEH JAYA,NON PELABUHAN,-,Laut Lepas Samudera Hindia,MT_0005,JARING INSANG KOMBINASI DENGAN TRAMMEL NET,LOBSTER,LOBSTER,90.40,21696000
