zona,tier,p,q,lat,lon,HE,FN_buruk
573-F,1,93,0.25,-10.0,125.5,0.4890064898021905,0.10869565217391304
573-F,1,93,0.25,-10.5,123.5,0.36294984942415365,0.1702127659574468
573-F,1,93,0.25,-10.5,124.0,0.37237284400729187,0.125
573-F,1,93,0.25,-10.5,124.5,0.5073993923677789,0.15555555555555556
573-F,1,94,0.25,-8.0,125.0,0.29634495183633747,0.20454545454545456
573-F,1,94,0.25,-8.0,125.5,0.2955645170835869,0.20454545454545456
573-F,1,94,0.25,-8.0,126.0,0.18775325151894462,0.2727272727272727
573-F,1,94,0.25,-8.0,126.5,0.2120562109836922,0.24444444444444444
573-F,1,94,0.25,-8.0,127.0,0.22611756823762774,0.18181818181818182
573-F,1,94,0.25,-8.0,127.5,0.26913765447307847,0.21739130434782608
573-F,1,94,0.25,-8.5,127.5,0.29586897968758386,0.23404255319148937
573-F,1,94,0.25,-9.0,126.0,0.15180952911275591,0.18181818181818182
573-F,1,94,0.25,-9.0,126.5,0.07649031053587318,0.17391304347826086
573-F,1,94,0.25,-9.0,127.0,0.2163460227135463,0.1111111111111111
573-F,1,94,0.25,-9.0,127.5,0.2776109611735089,0.0975609756097561
573-F,1,94,0.25,-9.5,125.5,0.2558287773210186,0.08888888888888889
573-F,1,94,0.25,-9.5,126.0,0.3311570990032562,0.13043478260869565
573-F,1,94,0.25,-10.0,124.5,0.25468121337050564,0.15555555555555556
573-F,1,94,0.25,-10.0,125.0,0.3856196290871875,0.16279069767441862
573-F,1,94,0.25,-10.0,125.5,0.46553612614452133,0.13043478260869565
573-F,1,94,0.25,-10.5,123.5,0.40485921938635905,0.1702127659574468
573-F,1,94,0.25,-10.5,124.0,0.4011835172980228,0.14583333333333334
573-F,1,94,0.25,-10.5,124.5,0.4753867894292123,0.17777777777777778
573-F,1,95,0.25,-8.0,125.0,0.258254050467267,0.29545454545454547
573-F,1,95,0.25,-8.0,125.5,0.23859496286897242,0.2727272727272727
573-F,1,95,0.25,-8.0,126.0,0.15080263359007562,0.36363636363636365
573-F,1,95,0.25,-8.0,126.5,0.21607351101617256,0.3333333333333333
573-F,1,95,0.25,-8.0,127.0,0.2218903475632794,0.2727272727272727
573-F,1,95,0.25,-8.0,127.5,0.2521776861035827,0.2826086956521739
573-F,1,95,0.25,-8.5,127.5,0.26240238763449497,0.2978723404255319
573-F,1,95,0.25,-9.0,126.0,0.13526424017277927,0.29545454545454547
573-F,1,95,0.25,-9.0,126.5,0.12410434432779593,0.2826086956521739
573-F,1,95,0.25,-9.0,127.0,0.2205675035594633,0.2222222222222222
573-F,1,95,0.25,-9.0,127.5,0.2517823092439747,0.21951219512195122
573-F,1,95,0.25,-9.5,125.5,0.2630711460582965,0.2
573-F,1,95,0.25,-9.5,126.0,0.3199398473813726,0.2391304347826087
573-F,1,95,0.25,-10.0,124.5,0.276129172681559,0.24444444444444444
573-F,1,95,0.25,-10.0,125.0,0.3456159234882039,0.27906976744186046
573-F,1,95,0.25,-10.0,125.5,0.39047432602257004,0.2391304347826087
573-F,1,95,0.25,-10.5,123.5,0.37416845768089246,0.2765957446808511
573-F,1,95,0.25,-10.5,124.0,0.3636034375688615,0.25
573-F,1,95,0.25,-10.5,124.5,0.42363673446683836,0.28888888888888886
573-F,1,96,0.25,-8.0,125.0,0.22928496296159095,0.3409090909090909
573-F,1,96,0.25,-8.0,125.5,0.22941932612570815,0.3409090909090909
573-F,1,96,0.25,-8.0,126.0,0.12511939057760857,0.36363636363636365
573-F,1,96,0.25,-8.0,126.5,0.13955973959274015,0.35555555555555557
573-F,1,96,0.25,-8.0,127.0,0.12589724216093723,0.3409090909090909
573-F,1,96,0.25,-8.0,127.5,0.20289456910342207,0.32608695652173914
573-F,1,96,0.25,-8.5,127.5,0.13482447438408462,0.3829787234042553
573-F,1,96,0.25,-9.0,126.0,0.04412077050660457,0.3409090909090909
573-F,1,96,0.25,-9.0,126.5,0.023251885208353196,0.32608695652173914
573-F,1,96,0.25,-9.0,127.0,0.06983172524292813,0.28888888888888886
573-F,1,96,0.25,-9.0,127.5,0.12817359877201517,0.2926829268292683
573-F,1,96,0.25,-9.5,125.5,0.1745432174943461,0.28888888888888886
573-F,1,96,0.25,-9.5,126.0,0.2206010290571947,0.32608695652173914
573-F,1,96,0.25,-10.0,124.5,0.14106696455721324,0.3333333333333333
573-F,1,96,0.25,-10.0,125.0,0.2764023927582009,0.3488372093023256
573-F,1,96,0.25,-10.0,125.5,0.30887781644013057,0.30434782608695654
573-F,1,96,0.25,-10.5,123.5,0.3246370247461188,0.3617021276595745
573-F,1,96,0.25,-10.5,124.0,0.2426010136421004,0.3541666666666667
573-F,1,96,0.25,-10.5,124.5,0.3336096903300655,0.35555555555555557
573-F,1,97,0.25,-8.0,125.0,0.24055071921379834,0.38636363636363635
573-F,1,97,0.25,-8.0,125.5,0.21672825580046529,0.38636363636363635
573-F,1,97,0.25,-8.0,126.0,0.1308359500910301,0.38636363636363635
573-F,1,97,0.25,-8.0,126.5,0.18787139585753565,0.35555555555555557
573-F,1,97,0.25,-8.0,127.0,0.15657170853796776,0.38636363636363635
573-F,1,97,0.25,-8.0,127.5,0.22971072479062615,0.391304347826087
573-F,1,97,0.25,-8.5,127.5,0.15540821258086657,0.44680851063829785
573-F,1,97,0.25,-9.0,126.0,0.10548128820813063,0.4318181818181818
573-F,1,97,0.25,-9.0,126.5,0.10586868090810608,0.41304347826086957
573-F,1,97,0.25,-9.0,127.0,0.1177369994833225,0.37777777777777777
573-F,1,97,0.25,-9.0,127.5,0.15894880598695693,0.36585365853658536
573-F,1,97,0.25,-9.5,125.5,0.21771021816049219,0.37777777777777777
573-F,1,97,0.25,-9.5,126.0,0.23503330764833108,0.391304347826087
573-F,1,97,0.25,-10.0,124.5,0.18069003485703483,0.37777777777777777
573-F,1,97,0.25,-10.0,125.0,0.28769211766159053,0.37209302325581395
573-F,1,97,0.25,-10.0,125.5,0.25514626789010897,0.3695652173913043
573-F,1,97,0.25,-10.5,123.5,0.2933213133959156,0.3829787234042553
573-F,1,97,0.25,-10.5,124.0,0.2237737134157335,0.3958333333333333
573-F,1,97,0.25,-10.5,124.5,0.276223674347272,0.37777777777777777
573-F,2,70,0.25,-8.0,125.0,-0.5231185636093121,0.17073170731707318
573-F,2,70,0.25,-8.0,125.5,-0.4814758742806551,0.11904761904761904
573-F,2,70,0.25,-8.0,126.0,-0.25730081030234975,0.0975609756097561
573-F,2,70,0.25,-8.0,126.5,-0.875215986843018,0.1951219512195122
573-F,2,70,0.25,-8.0,127.0,-0.9371350483085996,0.24444444444444444
573-F,2,70,0.25,-8.0,127.5,-0.797467206300899,0.20930232558139536
573-F,2,70,0.25,-8.5,127.5,-0.7670280338534963,0.21951219512195122
573-F,2,70,0.25,-9.0,126.0,-0.9381284161563634,0.18604651162790697
573-F,2,70,0.25,-9.0,126.5,-1.0734051479296531,0.23255813953488372
573-F,2,70,0.25,-9.0,127.0,-0.9574173600779274,0.18604651162790697
573-F,2,70,0.25,-9.0,127.5,-0.8115248778030748,0.2222222222222222
573-F,2,70,0.25,-9.5,125.5,-0.8269542138188437,0.20930232558139536
573-F,2,70,0.25,-9.5,126.0,-0.9668117233341915,0.2222222222222222
573-F,2,70,0.25,-10.0,124.5,-0.9759728037856767,0.1951219512195122
573-F,2,70,0.25,-10.0,125.0,-0.8731323823901964,0.2391304347826087
573-F,2,70,0.25,-10.0,125.5,-0.6462741096306268,0.2
573-F,2,70,0.25,-10.5,123.5,-0.6101932065331048,0.15384615384615385
573-F,2,70,0.25,-10.5,124.0,-0.746479039225723,0.2
573-F,2,70,0.25,-10.5,124.5,-0.6071642119838876,0.18604651162790697
573-F,2,71,0.25,-8.0,125.0,-0.28857852639430037,0.17073170731707318
573-F,2,71,0.25,-8.0,125.5,-0.3201726427622844,0.11904761904761904
573-F,2,71,0.25,-8.0,126.0,-0.09077697502530735,0.0975609756097561
573-F,2,71,0.25,-8.0,126.5,-0.5864146877992589,0.17073170731707318
573-F,2,71,0.25,-8.0,127.0,-0.66673347558198,0.2222222222222222
573-F,2,71,0.25,-8.0,127.5,-0.6377890142869214,0.18604651162790697
573-F,2,71,0.25,-8.5,127.5,-0.6428207241077408,0.1951219512195122
573-F,2,71,0.25,-9.0,126.0,-0.9037828303393838,0.16279069767441862
573-F,2,71,0.25,-9.0,126.5,-1.0002515305307944,0.20930232558139536
573-F,2,71,0.25,-9.0,127.0,-0.848273054611892,0.16279069767441862
573-F,2,71,0.25,-9.0,127.5,-0.6990203188449011,0.2
573-F,2,71,0.25,-9.5,125.5,-0.8088990080194398,0.18604651162790697
573-F,2,71,0.25,-9.5,126.0,-0.8806246866233924,0.2
573-F,2,71,0.25,-10.0,124.5,-0.9212755702708575,0.17073170731707318
573-F,2,71,0.25,-10.0,125.0,-0.829426016393263,0.21739130434782608
573-F,2,71,0.25,-10.0,125.5,-0.5968119832040368,0.17777777777777778
573-F,2,71,0.25,-10.5,123.5,-0.5628470189050152,0.1282051282051282
573-F,2,71,0.25,-10.5,124.0,-0.6973590492429955,0.17777777777777778
573-F,2,71,0.25,-10.5,124.5,-0.5656005390002745,0.16279069767441862
573-F,2,72,0.25,-8.0,125.0,-0.28220089114026314,0.1951219512195122
573-F,2,72,0.25,-8.0,125.5,-0.3264063745019923,0.19047619047619047
573-F,2,72,0.25,-8.0,126.0,-0.05726568025182721,0.12195121951219512
573-F,2,72,0.25,-8.0,126.5,-0.5243744188305826,0.1951219512195122
573-F,2,72,0.25,-8.0,127.0,-0.5780115557047298,0.2222222222222222
573-F,2,72,0.25,-8.0,127.5,-0.5444775551610448,0.16279069767441862
573-F,2,72,0.25,-8.5,127.5,-0.5352320131843229,0.1951219512195122
573-F,2,72,0.25,-9.0,126.0,-0.7977596278836663,0.18604651162790697
573-F,2,72,0.25,-9.0,126.5,-0.9038503662507285,0.23255813953488372
573-F,2,72,0.25,-9.0,127.0,-0.7562639631300676,0.16279069767441862
573-F,2,72,0.25,-9.0,127.5,-0.5657841871324933,0.2
573-F,2,72,0.25,-9.5,125.5,-0.6848586018811544,0.20930232558139536
573-F,2,72,0.25,-9.5,126.0,-0.7428448497824995,0.2
573-F,2,72,0.25,-10.0,124.5,-0.8493425740009071,0.17073170731707318
573-F,2,72,0.25,-10.0,125.0,-0.7202436457752284,0.2391304347826087
573-F,2,72,0.25,-10.0,125.5,-0.5126345435363491,0.17777777777777778
573-F,2,72,0.25,-10.5,123.5,-0.5283549081935675,0.1282051282051282
573-F,2,72,0.25,-10.5,124.0,-0.626739488308885,0.17777777777777778
573-F,2,72,0.25,-10.5,124.5,-0.49434393023894563,0.16279069767441862
573-F,2,73,0.25,-8.0,125.0,-0.17361599390885796,0.1951219512195122
573-F,2,73,0.25,-8.0,125.5,-0.19753430721558196,0.21428571428571427
573-F,2,73,0.25,-8.0,126.0,0.02349183457444104,0.12195121951219512
573-F,2,73,0.25,-8.0,126.5,-0.37412651104048367,0.24390243902439024
573-F,2,73,0.25,-8.0,127.0,-0.38751312603389976,0.24444444444444444
573-F,2,73,0.25,-8.0,127.5,-0.39658801110265696,0.20930232558139536
573-F,2,73,0.25,-8.5,127.5,-0.4448567406568127,0.24390243902439024
573-F,2,73,0.25,-9.0,126.0,-0.6949842210771955,0.23255813953488372
573-F,2,73,0.25,-9.0,126.5,-0.795425856967303,0.27906976744186046
573-F,2,73,0.25,-9.0,127.0,-0.6683780234265582,0.20930232558139536
573-F,2,73,0.25,-9.0,127.5,-0.4876665967556224,0.24444444444444444
573-F,2,73,0.25,-9.5,125.5,-0.5968853385394353,0.2558139534883721
573-F,2,73,0.25,-9.5,126.0,-0.6674743878145624,0.24444444444444444
573-F,2,73,0.25,-10.0,124.5,-0.7241201616989827,0.21951219512195122
573-F,2,73,0.25,-10.0,125.0,-0.6220233097243122,0.2826086956521739
573-F,2,73,0.25,-10.0,125.5,-0.42281085906479987,0.2222222222222222
573-F,2,73,0.25,-10.5,123.5,-0.4145764931615712,0.1794871794871795
573-F,2,73,0.25,-10.5,124.0,-0.5148944319433135,0.2222222222222222
573-F,2,73,0.25,-10.5,124.5,-0.384869512725442,0.20930232558139536
573-F,2,74,0.25,-8.0,125.0,-0.1267048787404388,0.17073170731707318
573-F,2,74,0.25,-8.0,125.5,-0.1281797255422754,0.14285714285714285
573-F,2,74,0.25,-8.0,126.0,0.1254651264912937,0.0975609756097561
573-F,2,74,0.25,-8.0,126.5,-0.36066419857604837,0.24390243902439024
573-F,2,74,0.25,-8.0,127.0,-0.345977799621203,0.24444444444444444
573-F,2,74,0.25,-8.0,127.5,-0.3422300772113729,0.23255813953488372
573-F,2,74,0.25,-8.5,127.5,-0.4097946816363669,0.24390243902439024
573-F,2,74,0.25,-9.0,126.0,-0.6430821365366237,0.20930232558139536
573-F,2,74,0.25,-9.0,126.5,-0.7479933246952859,0.2558139534883721
573-F,2,74,0.25,-9.0,127.0,-0.5806965936020396,0.20930232558139536
573-F,2,74,0.25,-9.0,127.5,-0.41319364601258557,0.24444444444444444
573-F,2,74,0.25,-9.5,125.5,-0.530299844145774,0.23255813953488372
573-F,2,74,0.25,-9.5,126.0,-0.6156131001585514,0.24444444444444444
573-F,2,74,0.25,-10.0,124.5,-0.672531937835047,0.21951219512195122
573-F,2,74,0.25,-10.0,125.0,-0.5649228395973331,0.2608695652173913
573-F,2,74,0.25,-10.0,125.5,-0.3821494804613179,0.2222222222222222
573-F,2,74,0.25,-10.5,123.5,-0.37654688088167654,0.1794871794871795
573-F,2,74,0.25,-10.5,124.0,-0.46549160132728784,0.2222222222222222
573-F,2,74,0.25,-10.5,124.5,-0.37247593953126445,0.20930232558139536
573-F,2,75,0.25,-8.0,125.0,-0.11814309521682209,0.14634146341463414
573-F,2,75,0.25,-8.0,125.5,-0.09736963258078779,0.11904761904761904
573-F,2,75,0.25,-8.0,126.0,0.152677972996085,0.07317073170731707
573-F,2,75,0.25,-8.0,126.5,-0.35699328966177646,0.21951219512195122
573-F,2,75,0.25,-8.0,127.0,-0.3007101244276089,0.2222222222222222
573-F,2,75,0.25,-8.0,127.5,-0.3116907247724514,0.23255813953488372
573-F,2,75,0.25,-8.5,127.5,-0.3942207000738185,0.21951219512195122
573-F,2,75,0.25,-9.0,126.0,-0.6404118572927597,0.20930232558139536
573-F,2,75,0.25,-9.0,126.5,-0.735058529576649,0.2558139534883721
573-F,2,75,0.25,-9.0,127.0,-0.5301448530872757,0.20930232558139536
573-F,2,75,0.25,-9.0,127.5,-0.3764120135812734,0.24444444444444444
573-F,2,75,0.25,-9.5,125.5,-0.5145880766757789,0.20930232558139536
573-F,2,75,0.25,-9.5,126.0,-0.5777301031263129,0.2222222222222222
573-F,2,75,0.25,-10.0,124.5,-0.6682037087132282,0.1951219512195122
573-F,2,75,0.25,-10.0,125.0,-0.5295169025459097,0.2391304347826087
573-F,2,75,0.25,-10.0,125.5,-0.35630028945082515,0.2
573-F,2,75,0.25,-10.5,123.5,-0.3089415858045088,0.1794871794871795
573-F,2,75,0.25,-10.5,124.0,-0.41021688131373524,0.2
573-F,2,75,0.25,-10.5,124.5,-0.34430716721596655,0.18604651162790697
573-F,2,76,0.25,-8.0,125.0,-0.192306048799058,0.17073170731707318
573-F,2,76,0.25,-8.0,125.5,-0.17128995130588764,0.16666666666666666
573-F,2,76,0.25,-8.0,126.0,0.08792127170782893,0.14634146341463414
573-F,2,76,0.25,-8.0,126.5,-0.3714071586193495,0.1951219512195122
573-F,2,76,0.25,-8.0,127.0,-0.264923880990626,0.17777777777777778
573-F,2,76,0.25,-8.0,127.5,-0.36535914560261484,0.23255813953488372
573-F,2,76,0.25,-8.5,127.5,-0.4479648418052906,0.21951219512195122
573-F,2,76,0.25,-9.0,126.0,-0.6929727020720111,0.23255813953488372
573-F,2,76,0.25,-9.0,126.5,-0.7621430772486457,0.2558139534883721
573-F,2,76,0.25,-9.0,127.0,-0.5355793881180733,0.23255813953488372
573-F,2,76,0.25,-9.0,127.5,-0.40142079457692437,0.24444444444444444
573-F,2,76,0.25,-9.5,125.5,-0.556969868471495,0.20930232558139536
573-F,2,76,0.25,-9.5,126.0,-0.6055858956811622,0.24444444444444444
573-F,2,76,0.25,-10.0,124.5,-0.7243230474390678,0.21951219512195122
573-F,2,76,0.25,-10.0,125.0,-0.5752713715370228,0.2391304347826087
573-F,2,76,0.25,-10.0,125.5,-0.40527924640590984,0.2222222222222222
573-F,2,76,0.25,-10.5,123.5,-0.33939102430047274,0.20512820512820512
573-F,2,76,0.25,-10.5,124.0,-0.43788444045062924,0.2222222222222222
573-F,2,76,0.25,-10.5,124.5,-0.4227089627391747,0.20930232558139536
573-F,2,77,0.25,-8.0,125.0,0.004848051650396479,0.12195121951219512
573-F,2,77,0.25,-8.0,125.5,0.09298273572377169,0.11904761904761904
573-F,2,77,0.25,-8.0,126.0,0.2136868525785921,0.14634146341463414
573-F,2,77,0.25,-8.0,126.5,-0.08581183295629624,0.14634146341463414
573-F,2,77,0.25,-8.0,127.0,0.041220781088921465,0.15555555555555556
573-F,2,77,0.25,-8.0,127.5,-0.1281596077436804,0.18604651162790697
573-F,2,77,0.25,-8.5,127.5,-0.173003038574445,0.17073170731707318
573-F,2,77,0.25,-9.0,126.0,-0.4323033311929332,0.18604651162790697
573-F,2,77,0.25,-9.0,126.5,-0.5002691655126579,0.18604651162790697
573-F,2,77,0.25,-9.0,127.0,-0.28377054185425554,0.16279069767441862
573-F,2,77,0.25,-9.0,127.5,-0.14431661111686656,0.17777777777777778
573-F,2,77,0.25,-9.5,125.5,-0.31874222784139716,0.16279069767441862
573-F,2,77,0.25,-9.5,126.0,-0.3558467605328419,0.2
573-F,2,77,0.25,-10.0,124.5,-0.461550770965812,0.17073170731707318
573-F,2,77,0.25,-10.0,125.0,-0.32103318230648314,0.1956521739130435
573-F,2,77,0.25,-10.0,125.5,-0.1804513990123202,0.17777777777777778
573-F,2,77,0.25,-10.5,123.5,-0.12327993642561408,0.1282051282051282
573-F,2,77,0.25,-10.5,124.0,-0.21370377599611046,0.17777777777777778
573-F,2,77,0.25,-10.5,124.5,-0.2405245811590222,0.16279069767441862
573-F,2,78,0.25,-8.0,125.0,0.03846295785535869,0.17073170731707318
573-F,2,78,0.25,-8.0,125.5,0.077992917220009,0.16666666666666666
573-F,2,78,0.25,-8.0,126.0,0.17664036535252536,0.14634146341463414
573-F,2,78,0.25,-8.0,126.5,0.05006123964304077,0.17073170731707318
573-F,2,78,0.25,-8.0,127.0,0.1658603246146102,0.15555555555555556
573-F,2,78,0.25,-8.0,127.5,-0.003528580888775945,0.18604651162790697
573-F,2,78,0.25,-8.5,127.5,0.01290707455666007,0.1951219512195122
573-F,2,78,0.25,-9.0,126.0,-0.2657348749432269,0.20930232558139536
573-F,2,78,0.25,-9.0,126.5,-0.32280091776158293,0.20930232558139536
573-F,2,78,0.25,-9.0,127.0,-0.13562494245130807,0.20930232558139536
573-F,2,78,0.25,-9.0,127.5,-0.004491995185403219,0.2222222222222222
573-F,2,78,0.25,-9.5,125.5,-0.1429471419658057,0.18604651162790697
573-F,2,78,0.25,-9.5,126.0,-0.2054793476345993,0.2222222222222222
573-F,2,78,0.25,-10.0,124.5,-0.266844279003136,0.1951219512195122
573-F,2,78,0.25,-10.0,125.0,-0.15086341845014206,0.21739130434782608
573-F,2,78,0.25,-10.0,125.5,-0.08573139684820208,0.2222222222222222
573-F,2,78,0.25,-10.5,123.5,-0.0403450322054455,0.1282051282051282
573-F,2,78,0.25,-10.5,124.0,-0.09286969075354179,0.2
573-F,2,78,0.25,-10.5,124.5,-0.14630181154444788,0.20930232558139536
573-F,2,79,0.25,-8.0,125.0,0.040164437521122864,0.0975609756097561
573-F,2,79,0.25,-8.0,125.5,0.09029570606463044,0.09523809523809523
573-F,2,79,0.25,-8.0,126.0,0.1268518390119211,0.0975609756097561
573-F,2,79,0.25,-8.0,126.5,0.0338440106588207,0.12195121951219512
573-F,2,79,0.25,-8.0,127.0,0.1748363740979597,0.1111111111111111
573-F,2,79,0.25,-8.0,127.5,-0.0009290373939749852,0.16279069767441862
573-F,2,79,0.25,-8.5,127.5,0.04592968361058203,0.14634146341463414
573-F,2,79,0.25,-9.0,126.0,-0.23507756338976638,0.13953488372093023
573-F,2,79,0.25,-9.0,126.5,-0.27051969363395667,0.16279069767441862
573-F,2,79,0.25,-9.0,127.0,-0.06895666038275339,0.13953488372093023
573-F,2,79,0.25,-9.0,127.5,0.04406501558679399,0.15555555555555556
573-F,2,79,0.25,-9.5,125.5,-0.11619663766791577,0.13953488372093023
573-F,2,79,0.25,-9.5,126.0,-0.20493051508950688,0.17777777777777778
573-F,2,79,0.25,-10.0,124.5,-0.27724574511454936,0.14634146341463414
573-F,2,79,0.25,-10.0,125.0,-0.12749124682805646,0.17391304347826086
573-F,2,79,0.25,-10.0,125.5,-0.08665114713299382,0.15555555555555556
573-F,2,79,0.25,-10.5,123.5,-0.0067332123886403306,0.10256410256410256
573-F,2,79,0.25,-10.5,124.0,-0.06776758454835674,0.15555555555555556
573-F,2,79,0.25,-10.5,124.5,-0.13052661242332686,0.13953488372093023
573-F,2,80,0.25,-8.0,125.0,0.0036205001107126877,0.12195121951219512
573-F,2,80,0.25,-8.0,125.5,0.03532890659583887,0.11904761904761904
573-F,2,80,0.25,-8.0,126.0,0.07065947425105978,0.0975609756097561
573-F,2,80,0.25,-8.0,126.5,0.1030769017251193,0.17073170731707318
573-F,2,80,0.25,-8.0,127.0,0.26190117714751504,0.1111111111111111
573-F,2,80,0.25,-8.0,127.5,0.08746865049172936,0.16279069767441862
573-F,2,80,0.25,-8.5,127.5,0.13622427082796862,0.12195121951219512
573-F,2,80,0.25,-9.0,126.0,-0.1074063053045371,0.13953488372093023
573-F,2,80,0.25,-9.0,126.5,-0.1365504490423275,0.13953488372093023
573-F,2,80,0.25,-9.0,127.0,0.06043412310331597,0.13953488372093023
573-F,2,80,0.25,-9.0,127.5,0.14952540508396495,0.15555555555555556
573-F,2,80,0.25,-9.5,125.5,-0.003766116547114784,0.11627906976744186
573-F,2,80,0.25,-9.5,126.0,-0.06943748051983212,0.15555555555555556
573-F,2,80,0.25,-10.0,124.5,-0.19176798253468164,0.12195121951219512
573-F,2,80,0.25,-10.0,125.0,0.015878494412231547,0.15217391304347827
573-F,2,80,0.25,-10.0,125.5,0.02801330932765067,0.15555555555555556
573-F,2,80,0.25,-10.5,123.5,0.1471098749424904,0.07692307692307693
573-F,2,80,0.25,-10.5,124.0,0.06751641617347581,0.15555555555555556
573-F,2,80,0.25,-10.5,124.5,0.02359699716195185,0.13953488372093023
573-F,2,81,0.25,-8.0,125.0,0.030160475171216672,0.07317073170731707
573-F,2,81,0.25,-8.0,125.5,0.06820717131474108,0.09523809523809523
573-F,2,81,0.25,-8.0,126.0,0.09884486847031759,0.04878048780487805
573-F,2,81,0.25,-8.0,126.5,0.11837119897852977,0.0975609756097561
573-F,2,81,0.25,-8.0,127.0,0.31602598834839746,0.08888888888888889
573-F,2,81,0.25,-8.0,127.5,0.11049116577901796,0.13953488372093023
573-F,2,81,0.25,-8.5,127.5,0.18276767780810643,0.0975609756097561
573-F,2,81,0.25,-9.0,126.0,-0.0462796197397064,0.11627906976744186
573-F,2,81,0.25,-9.0,126.5,-0.09440469870169399,0.11627906976744186
573-F,2,81,0.25,-9.0,127.0,0.09990937595409666,0.11627906976744186
573-F,2,81,0.25,-9.0,127.5,0.17666099797594903,0.1111111111111111
573-F,2,81,0.25,-9.5,125.5,0.008079150754565001,0.09302325581395349
573-F,2,81,0.25,-9.5,126.0,-0.04524819427316995,0.13333333333333333
573-F,2,81,0.25,-10.0,124.5,-0.16902953940174448,0.0975609756097561
573-F,2,81,0.25,-10.0,125.0,0.029792430204582443,0.13043478260869565
573-F,2,81,0.25,-10.0,125.5,0.04688923020508051,0.13333333333333333
573-F,2,81,0.25,-10.5,123.5,0.16744740474298359,0.07692307692307693
573-F,2,81,0.25,-10.5,124.0,0.08540019371637131,0.13333333333333333
573-F,2,81,0.25,-10.5,124.5,0.03937791815435354,0.11627906976744186
573-F,2,82,0.25,-8.0,125.0,0.11330766870093223,0.0975609756097561
573-F,2,82,0.25,-8.0,125.5,0.15865427180168212,0.09523809523809523
573-F,2,82,0.25,-8.0,126.0,0.1532853530801197,0.12195121951219512
573-F,2,82,0.25,-8.0,126.5,0.2755749240142673,0.024390243902439025
573-F,2,82,0.25,-8.0,127.0,0.3945625854091248,0.022222222222222223
573-F,2,82,0.25,-8.0,127.5,0.2226026432214615,0.06976744186046512
573-F,2,82,0.25,-8.5,127.5,0.31606667696691904,0.024390243902439025
573-F,2,82,0.25,-9.0,126.0,0.11544063522889225,0.06976744186046512
573-F,2,82,0.25,-9.0,126.5,0.09066236991880483,0.06976744186046512
573-F,2,82,0.25,-9.0,127.0,0.27313990511129294,0.06976744186046512
573-F,2,82,0.25,-9.0,127.5,0.30465717055683705,0.044444444444444446
573-F,2,82,0.25,-9.5,125.5,0.18057975002747562,0.046511627906976744
573-F,2,82,0.25,-9.5,126.0,0.10826230130229153,0.08888888888888889
573-F,2,82,0.25,-10.0,124.5,0.01827305182063732,0.07317073170731707
